"Product","Space","Price","Quantity","max_fitness","max_volume"
"Refrigerator A",0.751,999.9,3,2999.7,2.253
"Cell phone",0.00000899,2199.12,2,4398.24,0.00001798
"TV 55",0.4,4346.99,5,21734.95,2
"TV 50",0.29,3999.9,5,19999.5,1.45
"TV 42",0.2,2999,5,14995,1
"Notebook A",0.0035,2499.9,4,9999.6,0.014
"Ventilator",0.496,199.9,12,2398.8,5.952
"Microwave A",0.0424,308.66,7,2160.62,0.2968
"Microwave B",0.0544,429.9,7,3009.3,0.3808
"Microwave C",0.0319,299.29,9,2693.61,0.2871
"Refrigerator B",0.635,849,4,3396,2.54
"Refrigerator C",0.87,1199.89,2,2399.78,1.74
"Notebook B",0.498,1999,6,11994,2.988
"Notebook C",0.527,3999,6,23994,3.162
,,,,126173.1,24.06371798
